
Links
-----

.. csv-table::
    :header: Owner A, Item A, Owner B, Item B
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM1_PTM_20.i_xAtSpd, TIID^EMxL0 (EtherCAT)^DRL_PTM (EK1100)^PTM_E21_EL1088, Channel 3^Input
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM1_PTM_20.i_xFault, TIID^EMxL0 (EtherCAT)^DRL_PTM (EK1100)^PTM_E21_EL1088, Channel 4^Input
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM1_PTM_30.i_iCurrentMon, TIID^EMxL0 (EtherCAT)^DRL_PTM (EK1100)^PTM_E4_EL3064, AI Standard Channel 2^Value
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM1_PTM_30.i_iRawSpeed, TIID^EMxL0 (EtherCAT)^DRL_PTM (EK1100)^PTM_E4_EL3064, AI Standard Channel 1^Value
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM1_PTM_30.i_iTempMon, TIID^EMxL0 (EtherCAT)^DRL_PTM (EK1100)^PTM_E4_EL3064, AI Standard Channel 3^Value
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM1_PTM_30.i_xAccel, TIID^EMxL0 (EtherCAT)^DRL_PTM (EK1100)^PTM_E2_EL1004, Channel 1^Input
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM1_PTM_30.i_xAtSpd, TIID^EMxL0 (EtherCAT)^DRL_PTM (EK1100)^PTM_E1_EL1004, Channel 2^Input
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM1_PTM_30.i_xDecel, TIID^EMxL0 (EtherCAT)^DRL_PTM (EK1100)^PTM_E1_EL1004, Channel 1^Input
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM1_PTM_30.i_xNCFault, TIID^EMxL0 (EtherCAT)^DRL_PTM (EK1100)^PTM_E1_EL1004, Channel 3^Input
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM1_PTM_30.i_xRotate, TIID^EMxL0 (EtherCAT)^DRL_PTM (EK1100)^PTM_E1_EL1004, Channel 4^Input
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM1_PTM_50.i_iCurrentMon, TIID^EMxL0 (EtherCAT)^DRL_PTM (EK1100)^PTM_E6_EL3064, AI Standard Channel 2^Value
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM1_PTM_50.i_iRawSpeed, TIID^EMxL0 (EtherCAT)^DRL_PTM (EK1100)^PTM_E6_EL3064, AI Standard Channel 1^Value
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM1_PTM_50.i_iTempMon, TIID^EMxL0 (EtherCAT)^DRL_PTM (EK1100)^PTM_E6_EL3064, AI Standard Channel 3^Value
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM1_PTM_50.i_xAccel, TIID^EMxL0 (EtherCAT)^DRL_PTM (EK1100)^PTM_E9_EL1004, Channel 1^Input
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM1_PTM_50.i_xAtSpd, TIID^EMxL0 (EtherCAT)^DRL_PTM (EK1100)^PTM_E8_EL1004, Channel 2^Input
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM1_PTM_50.i_xDecel, TIID^EMxL0 (EtherCAT)^DRL_PTM (EK1100)^PTM_E8_EL1004, Channel 1^Input
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM1_PTM_50.i_xNCFault, TIID^EMxL0 (EtherCAT)^DRL_PTM (EK1100)^PTM_E8_EL1004, Channel 3^Input
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM1_PTM_50.i_xRotate, TIID^EMxL0 (EtherCAT)^DRL_PTM (EK1100)^PTM_E8_EL1004, Channel 4^Input
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM1_VGC_10.i_xClsLS, TIID^EMxL0 (EtherCAT)^L0S3_PNL_01_EB_1 (EP2338-0002), Channel 2^Input
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM1_VGC_10.i_xOpnLS, TIID^EMxL0 (EtherCAT)^L0S3_PNL_01_EB_1 (EP2338-0002), Channel 1^Input
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM1_VGC_20.i_xClsLS, TIID^EMxL0 (EtherCAT)^L0S3_PNL_01_EB_2 (EP2338-0002), Channel 2^Input
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM1_VGC_20.i_xOpnLS, TIID^EMxL0 (EtherCAT)^L0S3_PNL_01_EB_2 (EP2338-0002), Channel 1^Input
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM1_VGC_30.i_xClsLS, TIID^EMxL0 (EtherCAT)^L0S3_PNL_01_EB_2 (EP2338-0002), Channel 6^Input
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM1_VGC_30.i_xOpnLS, TIID^EMxL0 (EtherCAT)^L0S3_PNL_01_EB_2 (EP2338-0002), Channel 5^Input
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM1_VGC_40.i_xClsLS, TIID^EMxL0 (EtherCAT)^L0S3_PNL_02_EB_1 (EP2338-0002), Channel 2^Input
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM1_VGC_40.i_xOpnLS, TIID^EMxL0 (EtherCAT)^L0S3_PNL_02_EB_1 (EP2338-0002), Channel 1^Input
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM1_VGC_50.i_xClsLS, TIID^EMxL0 (EtherCAT)^L0S3_PNL_02_EB_1 (EP2338-0002), Channel 6^Input
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM1_VGC_50.i_xOpnLS, TIID^EMxL0 (EtherCAT)^L0S3_PNL_02_EB_1 (EP2338-0002), Channel 5^Input
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM1_VGC_60.i_xClsLS, TIID^EMxL0 (EtherCAT)^L0S3_PNL_03_EB_1 (EP2338-0002), Channel 6^Input
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM1_VGC_60.i_xOpnLS, TIID^EMxL0 (EtherCAT)^L0S3_PNL_03_EB_1 (EP2338-0002), Channel 5^Input
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM1_VGC_70.i_xClsLS, TIID^EMxL0 (EtherCAT)^L0S3_PNL_03_EB_3 (EP2338-0002), Channel 2^Input
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM1_VGC_70.i_xOpnLS, TIID^EMxL0 (EtherCAT)^L0S3_PNL_03_EB_3 (EP2338-0002), Channel 1^Input
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM1_VRC_10.i_xClsLS, TIID^EMxL0 (EtherCAT)^L0S3_PNL_01_EB_1 (EP2338-0002), Channel 6^Input
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM1_VRC_10.i_xOpnLS, TIID^EMxL0 (EtherCAT)^L0S3_PNL_01_EB_1 (EP2338-0002), Channel 5^Input
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM1_VRC_20.i_xClsLS, TIID^EMxL0 (EtherCAT)^L0S3_PNL_01_EB_3 (EP2338-0002), Channel 6^Input
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM1_VRC_20.i_xOpnLS, TIID^EMxL0 (EtherCAT)^L0S3_PNL_01_EB_3 (EP2338-0002), Channel 5^Input
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM1_VRC_30.i_xClsLS, TIID^EMxL0 (EtherCAT)^L0S3_PNL_01_EB_4 (EP2338-0002), Channel 6^Input
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM1_VRC_30.i_xOpnLS, TIID^EMxL0 (EtherCAT)^L0S3_PNL_01_EB_4 (EP2338-0002), Channel 5^Input
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM1_VRC_50.i_xClsLS, TIID^EMxL0 (EtherCAT)^L0S3_PNL_03_EB_1 (EP2338-0002), Channel 2^Input
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM1_VRC_50.i_xOpnLS, TIID^EMxL0 (EtherCAT)^L0S3_PNL_03_EB_1 (EP2338-0002), Channel 1^Input
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM1_VRC_60.i_xClsLS, TIID^EMxL0 (EtherCAT)^L0S3_PNL_03_EB_2 (EP2338-0002), Channel 6^Input
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM1_VRC_60.i_xOpnLS, TIID^EMxL0 (EtherCAT)^L0S3_PNL_03_EB_2 (EP2338-0002), Channel 5^Input
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM1_VRC_70.i_xClsLS, TIID^EMxL0 (EtherCAT)^L0S3_PNL_03_EB_3 (EP2338-0002), Channel 6^Input
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM1_VRC_70.i_xOpnLS, TIID^EMxL0 (EtherCAT)^L0S3_PNL_03_EB_3 (EP2338-0002), Channel 5^Input
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM2_GCC_30.i_iPRESS_R, TIID^EMxL0 (EtherCAT)^DRL_MKS (EK1100)^MKS_E7 (EL3064), AI Standard Channel 1^Value
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM2_GCC_50.i_iPRESS_R, TIID^EMxL0 (EtherCAT)^DRL_MKS (EK1100)^MKS_E10 (EL3064), AI Standard Channel 1^Value
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM2_GCC_60.i_iPRESS_R, TIID^EMxL0 (EtherCAT)^DRL_MKS (EK1100)^MKS_E10 (EL3064), AI Standard Channel 3^Value
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM2_GCC_70.i_iPRESS_R, TIID^EMxL0 (EtherCAT)^DRL_MKS (EK1100)^MKS_E13 (EL3064), AI Standard Channel 1^Value
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM2_GCM_41.i_iPRESS_R, TIID^EMxL0 (EtherCAT)^L0S6_PNL_02_EB_4 (EP3174-0002), AI Standard Channel 1^Value
        TIPC^plc_lfe_gem^plc_lfe_gem Instance, PlcTask Inputs^GVL_Devices.GEM2_GCM_42.i_iPRESS_R, TIID^EMxL0 (EtherCAT)^L0S6_PNL_02_EB_4 (EP3174-0002), AI Standard Channel 2^Value
